"Time","Sales","Trend Line","7-Day Moving Average"
"2024-05-29 01:00:00",23.67,,24.12
"2024-05-30 01:00:00",37.68,,24.58
"2024-05-31 01:00:00",34.29,,24.92
"2024-06-01 01:00:00",24.83,,25.41
"2024-06-02 01:00:00",18.85,,25.97
"2024-06-03 01:00:00",17.45,,25.54
"2024-06-04 01:00:00",21.12,,27.23
"2024-06-05 01:00:00",27.55,,28.47
"2024-06-06 01:00:00",34.71,,28.49
"2024-06-07 01:00:00",46.12,,28.63
"2024-06-08 01:00:00",33.47,,29.16
"2024-06-09 01:00:00",18.99,,28.9
"2024-06-10 01:00:00",18.45,,27.94
"2024-06-11 01:00:00",24.8,,26.65
"2024-06-12 01:00:00",25.78,,28.73
"2024-06-13 01:00:00",28,,29.17
"2024-06-14 01:00:00",37.06,,29.65
"2024-06-15 01:00:00",48.02,,30.95
"2024-06-16 01:00:00",22.1,,32.22
"2024-06-17 01:00:00",21.77,,33.55
"2024-06-18 01:00:00",33.89,,34.56
"2024-06-19 01:00:00",34.69,,34.41
"2024-06-20 01:00:00",37.35,,35.04
"2024-06-21 01:00:00",44.11,,35.38
"2024-06-22 01:00:00",46.94,,33.77
"2024-06-23 01:00:00",26.56,,33.03
"2024-06-24 01:00:00",24.15,,34.6
"2024-06-25 01:00:00",22.61,,35.19
"2024-06-26 01:00:00",29.51,,32.95
"2024-06-27 01:00:00",48.29,,33.7
"2024-06-28 01:00:00",48.29,,33.62
"2024-06-29 01:00:00",31.25,,35.04
"2024-06-30 01:00:00",31.83,,36.77
"2024-07-01 01:00:00",23.54,,37.45
"2024-07-02 01:00:00",32.6,,34.99
"2024-07-03 01:00:00",41.61,,34.35
"2024-07-04 01:00:00",53,,32.67
"2024-07-05 01:00:00",31.1,,32.22
"2024-07-06 01:00:00",26.8,,31.24
"2024-07-07 01:00:00",20.04,,30.2
"2024-07-08 01:00:00",20.39,,29.14
"2024-07-09 01:00:00",25.72,,31.35
"2024-07-10 01:00:00",34.33,,34.3
"2024-07-11 01:00:00",45.62,,38.84
"2024-07-12 01:00:00",46.52,,43.3
"2024-07-13 01:00:00",47.45,,45.75
"2024-07-14 01:00:00",51.88,,44.36
"2024-07-15 01:00:00",51.57,,40.91
"2024-07-16 01:00:00",42.91,,39.47
"2024-07-17 01:00:00",24.55,,39.04
"2024-07-18 01:00:00",21.48,,35.03
"2024-07-19 01:00:00",36.42,,31.51
"2024-07-20 01:00:00",44.49,,29.98
"2024-07-21 01:00:00",23.76,,32.61
"2024-07-22 01:00:00",26.95,,36.9
"2024-07-23 01:00:00",32.23,,38.85
"2024-07-24 01:00:00",42.94,,38.35
"2024-07-25 01:00:00",51.49,,38.48
"2024-07-26 01:00:00",50.07,,37.96
"2024-07-27 01:00:00",40.99,,38.36
"2024-07-28 01:00:00",24.66,,38.19
"2024-07-29 01:00:00",23.34,,38.21
"2024-07-30 01:00:00",35.01,,37.95
"2024-07-31 01:00:00",41.74,,38.98
"2024-08-01 01:00:00",51.68,,41.39
"2024-08-02 01:00:00",48.23,,42.5
"2024-08-03 01:00:00",48.23,,43.21
"2024-08-04 01:00:00",41.53,,43.66
"2024-08-05 01:00:00",31.06,,42
"2024-08-06 01:00:00",40.03,,40.83
"2024-08-07 01:00:00",44.89,,42.41
"2024-08-08 01:00:00",40.03,,40.43
"2024-08-09 01:00:00",40.03,,40.45
"2024-08-10 01:00:00",59.28,,40.46
"2024-08-11 01:00:00",27.72,,40.87
"2024-08-12 01:00:00",31.16,,42.23
"2024-08-13 01:00:00",40.11,,44.21
"2024-08-14 01:00:00",47.73,,42.56
"2024-08-15 01:00:00",49.61,,45.96
"2024-08-16 01:00:00",53.86,,47.31
"2024-08-17 01:00:00",0,,31.76
"2024-08-18 01:00:00",0,,30.5
"2024-08-19 01:00:00",32.16,,38.93
"2024-08-20 01:00:00",38.94,,42.79
"2024-08-21 01:00:00",38.94,,42.79
"2024-08-22 01:00:00",44.28,,44.32
"2024-08-23 01:00:00",67.34,,50.13
"2024-08-24 01:00:00",0,,30.12
"2024-08-25 01:00:00",0,,30.17
"2024-08-26 01:00:00",26.71,,38.25
"2024-08-27 01:00:00",33.55,,36.73
"2024-08-28 01:00:00",39.3,,38.14
"2024-08-29 01:00:00",47.43,,37.38
"2024-08-30 01:00:00",42.99,,37.04
"2024-08-31 01:00:00",37.69,,35.53
"2024-09-01 01:00:00",34.01,,33.83
"2024-09-02 01:00:00",24.29,,32.34
"2024-09-03 01:00:00",22.98,,32.59
"2024-09-04 01:00:00",27.43,,31.88
"2024-09-05 01:00:00",36.97,,30.7
"2024-09-06 01:00:00",44.75,,33.62
"2024-09-07 01:00:00",32.7,,33.29
"2024-09-08 01:00:00",25.77,,32.94
"2024-09-09 01:00:00",0,,25.7
"2024-09-10 01:00:00",0,,26.48
"2024-09-11 01:00:00",38.88,,40.1
"2024-09-12 01:00:00",37.81,,39.06
"2024-09-13 01:00:00",50.23,,38.37
"2024-09-14 01:00:00",50.23,,35.78
"2024-09-15 01:00:00",20.62,,35.31
"2024-09-16 01:00:00",20.62,,34.73
"2024-09-17 01:00:00",32.04,,32.37
"2024-09-18 01:00:00",35.63,,29.01
"2024-09-19 01:00:00",33.74,,29.07
"2024-09-20 01:00:00",33.74,,29.22
"2024-09-21 01:00:00",26.67,,28.17
"2024-09-22 01:00:00",21.02,,26.38
"2024-09-23 01:00:00",21.67,,26.26
"2024-09-24 01:00:00",24.73,,26.62
"2024-09-25 01:00:00",23.1,,28.59
"2024-09-26 01:00:00",32.87,,31.49
"2024-09-27 01:00:00",36.28,,32.83
"2024-09-28 01:00:00",40.47,,34.14
"2024-09-29 01:00:00",41.33,,36.16
"2024-09-30 01:00:00",31.06,,34.8
"2024-10-01 01:00:00",33.87,,34.24
"2024-10-02 01:00:00",37.23,,32.27
"2024-10-03 01:00:00",23.33,,32.73
"2024-10-04 01:00:00",32.4,,35.3
"2024-10-05 01:00:00",26.65,,36.83
"2024-10-06 01:00:00",44.6,,34.78
"2024-10-07 01:00:00",48.99,,34.47
"2024-10-08 01:00:00",44.6,,34.18
"2024-10-09 01:00:00",22.88,,35.62
"2024-10-10 01:00:00",21.14,,34.69
"2024-10-11 01:00:00",30.43,,32.94
"2024-10-12 01:00:00",36.71,,32.71
"2024-10-13 01:00:00",38.11,,36.14
"2024-10-14 01:00:00",36.74,,38.18
"2024-10-15 01:00:00",42.93,,37.5
"2024-10-16 01:00:00",46.89,,35.74
"2024-10-17 01:00:00",35.46,,34.26
"2024-10-18 01:00:00",25.64,,32.52
"2024-10-19 01:00:00",24.41,,30.78
"2024-10-20 01:00:00",27.75,,28.05
"2024-10-21 01:00:00",24.57,,29.14
"2024-10-22 01:00:00",30.74,,31.97
"2024-10-23 01:00:00",27.75,,34.97
"2024-10-24 01:00:00",43.13,,35.93
"2024-10-25 01:00:00",45.41,,36.01
"2024-10-26 01:00:00",45.41,,35.49
"2024-10-27 01:00:00",34.5,,36
"2024-10-28 00:00:00",25.11,,36.61
"2024-10-29 00:00:00",27.13,,37.22
"2024-10-30 00:00:00",31.31,,35.84
"2024-10-31 00:00:00",47.38,,37.26
"2024-11-01 00:00:00",49.7,,37.45
"2024-11-02 00:00:00",35.72,,38.2
"2024-11-03 00:00:00",44.45,,38.35
"2024-11-04 00:00:00",26.43,,35.83
"2024-11-05 00:00:00",32.4,,35.08
"2024-11-06 00:00:00",32.4,,35.33
"2024-11-07 00:00:00",29.72,,32.4
"2024-11-08 00:00:00",44.45,,32.2
"2024-11-09 00:00:00",37.48,,33.67
"2024-11-10 00:00:00",23.89,,36
"2024-11-11 00:00:00",25.05,,36.34
"2024-11-12 00:00:00",42.69,,33.95
"2024-11-13 00:00:00",48.75,,31.79
"2024-11-14 00:00:00",32.07,,32.95
"2024-11-15 00:00:00",27.75,,33.63
"2024-11-16 00:00:00",22.34,,32.41
"2024-11-17 00:00:00",31.99,,30.73
"2024-11-18 00:00:00",29.84,,30.72
"2024-11-19 00:00:00",34.15,,29.61
"2024-11-20 00:00:00",37,,28.72
"2024-11-21 00:00:00",31.99,,27.9
"2024-11-22 00:00:00",19.94,,27.47
"2024-11-23 00:00:00",16.13,,26.61
"2024-11-24 00:00:00",26.28,,25.24
"2024-11-25 00:00:00",26.83,,24.57
"2024-11-26 00:00:00",28.1,,24.8
"2024-11-27 00:00:00",27.4,,24.31
"2024-11-28 00:00:00",27.31,,23.11
"2024-11-29 00:00:00",21.53,,21.84
"2024-11-30 00:00:00",12.75,,19.54
"2024-12-01 00:00:00",17.88,,18.76
"2024-12-02 00:00:00",17.88,,18.65
"2024-12-03 00:00:00",12.06,,19.79
"2024-12-04 00:00:00",21.9,,21.35
"2024-12-05 00:00:00",26.54,,21.02
"2024-12-06 00:00:00",29.54,,21.84
"2024-12-07 00:00:00",23.65,,23.68
"2024-12-08 00:00:00",15.58,,23.18
"2024-12-09 00:00:00",23.64,,21.62
"2024-12-10 00:00:00",24.92,,19.19
"2024-12-11 00:00:00",18.41,,17.38
"2024-12-12 00:00:00",15.58,,17.58
"2024-12-13 00:00:00",12.58,,16.64
"2024-12-14 00:00:00",10.93,,16.64
"2024-12-15 00:00:00",17.02,,19.82
"2024-12-16 00:00:00",17.02,,21.52
"2024-12-17 00:00:00",24.96,,25.13
"2024-12-18 00:00:00",40.67,,29.07
"2024-12-19 00:00:00",27.45,,28.44
"2024-12-20 00:00:00",37.86,,27.91
"2024-12-21 00:00:00",38.53,,26.41
"2024-12-22 00:00:00",12.57,,23.27
"2024-12-23 00:00:00",13.3,,22.57
"2024-12-24 00:00:00",14.47,,20.74
"2024-12-25 00:00:00",18.71,,20.3
"2024-12-26 00:00:00",22.57,,22.77
"2024-12-27 00:00:00",25.03,,22.84
"2024-12-28 00:00:00",35.45,,22.97
"2024-12-29 00:00:00",29.85,,22.56
"2024-12-30 00:00:00",13.8,,20.78
"2024-12-31 00:00:00",15.36,,18.91
"2025-01-01 00:00:00",15.85,,15.49
"2025-01-02 00:00:00",10.13,,14.49
"2025-01-03 00:00:00",11.92,,15.28
"2025-01-04 00:00:00",11.55,,14.77
"2025-01-05 00:00:00",22.84,,13.83
"2025-01-06 00:00:00",19.33,,15.41
"2025-01-07 00:00:00",11.8,,15.97
"2025-01-08 00:00:00",9.21,,15.83
"2025-01-09 00:00:00",21.19,,14.38
"2025-01-10 00:00:00",15.84,,12.87
"2025-01-11 00:00:00",10.59,,14
"2025-01-12 00:00:00",12.7,,15.57
"2025-01-13 00:00:00",8.75,,15.02
"2025-01-14 00:00:00",19.69,,14.4
"2025-01-15 00:00:00",20.25,,15.07
"2025-01-16 00:00:00",17.31,,14.75
"2025-01-17 00:00:00",11.48,,15.29
"2025-01-18 00:00:00",15.28,,14.27
"2025-01-19 00:00:00",10.47,,15.23
"2025-01-20 00:00:00",12.54,,14.97
"2025-01-21 00:00:00",12.54,,16.65
"2025-01-22 00:00:00",26.99,,17.05
"2025-01-23 00:00:00",15.47,,17.61
"2025-01-24 00:00:00",23.28,,17.18
"2025-01-25 00:00:00",18.04,,16.99
"2025-01-26 00:00:00",14.42,,16.55
"2025-01-27 00:00:00",9.5,,17.21
"2025-01-28 00:00:00",11.26,,16.51
"2025-01-29 00:00:00",23.91,,16.36
"2025-01-30 00:00:00",20.07,,16.46
"2025-01-31 00:00:00",18.4,,16.38
"2025-02-01 00:00:00",16.98,,16.41
"2025-02-02 00:00:00",15.11,,15.1
"2025-02-03 00:00:00",8.93,,16.03
"2025-02-04 00:00:00",11.5,,14.67
"2025-02-05 00:00:00",14.72,,13.7
"2025-02-06 00:00:00",26.55,,13.11
"2025-02-07 00:00:00",8.93,,13.03
"2025-02-08 00:00:00",10.19,,13.38
"2025-02-09 00:00:00",10.98,,13.34
"2025-02-10 00:00:00",8.31,,12.13
"2025-02-11 00:00:00",13.98,,13.8
"2025-02-12 00:00:00",14.41,,14.3
"2025-02-13 00:00:00",18.09,,14.96
"2025-02-14 00:00:00",20.67,,16.43
"2025-02-15 00:00:00",13.63,,16.01
"2025-02-16 00:00:00",15.61,,16.52
"2025-02-17 00:00:00",18.62,,15.47
"2025-02-18 00:00:00",11.01,,13.66
"2025-02-19 00:00:00",18,,12.77
"2025-02-20 00:00:00",10.72,,12.07
"2025-02-21 00:00:00",8.05,,10.95
"2025-02-22 00:00:00",7.36,,10.75
"2025-02-23 00:00:00",0,,8.89
"2025-02-24 00:00:00",13.46,,11.2
"2025-02-25 00:00:00",10.33,,13.95
"2025-02-26 00:00:00",12.34,,15.97
"2025-02-27 00:00:00",13.38,,15.63
"2025-02-28 00:00:00",30.46,,14.98
"2025-03-01 00:00:00",19.49,,15.41
"2025-03-02 00:00:00",9.97,,17.25
"2025-03-03 00:00:00",8.91,,18.13
"2025-03-04 00:00:00",13.34,,16.03
"2025-03-05 00:00:00",25.18,,14.67
"2025-03-06 00:00:00",19.56,,14.71
"2025-03-07 00:00:00",15.74,,15.39
"2025-03-08 00:00:00",9.97,,17.42
"2025-03-09 00:00:00",10.24,,16.13
"2025-03-10 00:00:00",13.68,,15.24
"2025-03-11 00:00:00",27.57,,15.06
"2025-03-12 00:00:00",16.13,,16.11
"2025-03-13 00:00:00",13.36,,16.56
"2025-03-14 00:00:00",14.49,,16.67
"2025-03-15 00:00:00",17.27,,15.6
"2025-03-16 00:00:00",13.4,,15.54
"2025-03-17 00:00:00",0,,12.92
"2025-03-18 00:00:00",0,,15.56
"2025-03-19 00:00:00",23.49,,23.54
"2025-03-20 00:00:00",21.81,,23.46
"2025-03-21 00:00:00",32.97,,24.62
"2025-03-22 00:00:00",26.11,,22.96
"2025-03-23 00:00:00",16.25,,23.2
"2025-03-24 00:00:00",18.76,,25.15
"2025-03-25 00:00:00",21.32,,22.39
"2025-03-26 00:00:00",25.18,,23.05
"2025-03-27 00:00:00",35.49,,22.68
"2025-03-28 00:00:00",13.59,,21.89
"2025-03-29 00:00:00",30.74,,21.4
"2025-03-30 00:00:00",13.71,,20.62
"2025-03-31 01:00:00",13.2,,19.21
"2025-04-01 01:00:00",17.88,,22.61
"2025-04-02 01:00:00",19.74,,22.14
"2025-04-03 01:00:00",25.58,,21.81
"2025-04-04 01:00:00",37.41,,21.58
"2025-04-05 01:00:00",27.43,,21.15
"2025-04-06 01:00:00",11.43,,22.5
"2025-04-07 01:00:00",11.62,,22.18
"2025-04-08 01:00:00",14.81,,19.81
"2025-04-09 01:00:00",29.21,,19.47
"2025-04-10 01:00:00",23.37,,21.17
"2025-04-11 01:00:00",20.83,,21.87
"2025-04-12 01:00:00",25.04,,23.95
"2025-04-13 01:00:00",23.34,,25.35
"2025-04-14 01:00:00",16.5,,24.37
"2025-04-15 01:00:00",29.38,,28.15
"2025-04-16 01:00:00",39.02,,30.83
"2025-04-17 01:00:00",0,,21.93
"2025-04-18 01:00:00",34.4,,32.75
"2025-04-19 01:00:00",34.18,,30.86
"2025-04-20 01:00:00",0,,17.47
"2025-04-21 01:00:00",23.47,,23.58
"2025-04-22 01:00:00",16.6,,22.75
"2025-04-23 01:00:00",13.64,,20.1
"2025-04-24 01:00:00",19.32,,20.61
"2025-04-25 01:00:00",35.43,,19.12
"2025-04-26 01:00:00",18.61,,19.55
"2025-04-27 01:00:00",17.2,,20.77
"2025-04-28 01:00:00",13.04,,20.67
"2025-04-29 01:00:00",19.61,,18.41
"2025-04-30 01:00:00",22.16,,21.24
"2025-05-01 01:00:00",18.66,,22.69
"2025-05-02 01:00:00",0,,20.97
"2025-05-03 01:00:00",35.87,,26.85
"2025-05-04 01:00:00",30.82,,28.39
"2025-05-05 01:00:00",19.68,,30.83
"2025-05-06 01:00:00",24.86,,33.45
"2025-05-07 01:00:00",38,,33.33
"2025-05-08 01:00:00",46.93,,32.19
"2025-05-09 01:00:00",38,,32.4
"2025-05-10 01:00:00",35.03,,33.56
"2025-05-11 01:00:00",22.81,,34.54
"2025-05-12 01:00:00",21.17,,33.96
"2025-05-13 01:00:00",32.95,,35.05
"2025-05-14 01:00:00",44.92,,37.7
"2025-05-15 01:00:00",42.87,,40.7
"2025-05-16 01:00:00",45.57,,42.35
"2025-05-17 01:00:00",53.62,,41.25
"2025-05-18 01:00:00",43.81,,38.59
"2025-05-19 01:00:00",32.69,,37.13
"2025-05-20 01:00:00",25.28,,38.54
"2025-05-21 01:00:00",26.28,,40.56
"2025-05-22 01:00:00",32.69,,42.39
"2025-05-23 01:00:00",55.41,,43.81
"2025-05-24 01:00:00",67.74,,49.87
"2025-05-25 01:00:00",56.65,,49.55
"2025-05-26 01:00:00",42.61,,48.15
"2025-05-27 01:00:00",0,,43.05
"2025-05-28 01:00:00",35.1,,52.63
"2025-05-29 01:00:00",36.92,,53.46
"2025-05-30 01:00:00",62.31,,59.9
"2025-05-31 01:00:00",99.7,,61.55
"2025-06-01 01:00:00",60.67,,56.99
"2025-06-02 01:00:00",0,,50.92
"2025-06-03 01:00:00",36.46,,57.9
"2025-06-04 01:00:00",42.18,,57.33
"2025-06-05 01:00:00",55.14,,57.65
"2025-06-06 01:00:00",74.71,,55.52
"2025-06-07 01:00:00",89.98,,54.53
"2025-06-08 01:00:00",49.95,,52.43
"2025-06-09 01:00:00",40.24,,50.76
"2025-06-10 01:00:00",29.49,,46.45
"2025-06-11 01:00:00",27.53,,42
"2025-06-12 01:00:00",43.41,,38.43
"2025-06-13 01:00:00",44.58,,36.47
"2025-06-14 01:00:00",58.83,,36.1
"2025-06-15 01:00:00",24.95,,35.99
"2025-06-16 01:00:00",26.5,,35.73
"2025-06-17 01:00:00",26.89,,38.02
"2025-06-18 01:00:00",26.76,,41.02
"2025-06-19 01:00:00",41.58,,51.75
"2025-06-20 01:00:00",60.65,,56.63
"2025-06-21 01:00:00",79.83,,60.32
"2025-06-22 01:00:00",100.07,,65.03
"2025-06-23 01:00:00",0,,50.34
"2025-06-24 01:00:00",33.53,,51.73
"2025-06-25 01:00:00",39.5,,46.28
"2025-06-26 01:00:00",38.81,,43.32
"2025-06-27 01:00:00",36.87,,45.09
"2025-06-28 01:00:00",35.68,,44.94
"2025-06-29 01:00:00",80.02,,43.7
"2025-06-30 01:00:00",51.25,,43.33
"2025-07-01 01:00:00",32.43,,42.95
"2025-07-02 01:00:00",30.81,,42.25
"2025-07-03 01:00:00",36.23,,36.77
"2025-07-04 01:00:00",34.22,,33.76
"2025-07-05 01:00:00",0,,14.47
"2025-07-06 01:00:00",0,,35.79
"2025-07-07 01:00:00",0,,38.44
"2025-07-08 01:00:00",0,,41.23
"2025-07-09 01:00:00",180.1,,128.21
"2025-07-10 01:00:00",54.76,,69.72
"2025-07-11 01:00:00",53.72,,65.7
"2025-07-12 01:00:00",68.6,,62.63
"2025-07-13 01:00:00",21.36,,42.07
"2025-07-14 01:00:00",27.64,,39.92
"2025-07-15 01:00:00",32.21,,38.88
"2025-07-16 01:00:00",36.19,,36.57
"2025-07-17 01:00:00",39.75,,40.58
"2025-07-18 01:00:00",46.41,,40.5
"2025-07-19 01:00:00",52.41,,39.38
"2025-07-20 01:00:00",49.44,,38.27
"2025-07-21 01:00:00",27.11,,37.32
"2025-07-22 01:00:00",24.36,,37.75
"2025-07-23 01:00:00",28.39,,37.32
"2025-07-24 01:00:00",33.09,,34.99
"2025-07-25 01:00:00",49.44,,39.48
"2025-07-26 01:00:00",49.44,,42.02
"2025-07-27 01:00:00",0,,39.44
"2025-07-28 01:00:00",42.17,,47.56
"2025-07-29 01:00:00",42.17,,46.52
"2025-07-30 01:00:00",59.74,,50.5
"2025-07-31 01:00:00",47.79,,51.39
"2025-08-01 01:00:00",42.17,,51.6
"2025-08-02 01:00:00",59.74,,49.97
"2025-08-03 01:00:00",65.93,,46.28
"2025-08-04 01:00:00",43.63,,45.38
"2025-08-05 01:00:00",30.81,,46.12
"2025-08-06 01:00:00",33.92,,45.72
"2025-08-07 01:00:00",41.47,,41.57
"2025-08-08 01:00:00",47.32,,39.75
"2025-08-09 01:00:00",56.97,,39.67
"2025-08-10 01:00:00",36.88,,40.21
"2025-08-11 01:00:00",30.85,,41.02
"2025-08-12 01:00:00",30.3,,41.84
"2025-08-13 01:00:00",37.7,,43.8
"2025-08-14 01:00:00",47.13,,46.25
"2025-08-15 01:00:00",53.02,,46.37
"2025-08-16 01:00:00",70.69,,46.05
"2025-08-17 01:00:00",54.04,,45.06
"2025-08-18 01:00:00",31.69,,44.96
"2025-08-19 01:00:00",28.11,,42.39
"2025-08-20 01:00:00",30.71,,38.93
"2025-08-21 01:00:00",46.48,,36.14
"2025-08-22 01:00:00",35.03,,35.91
"2025-08-23 01:00:00",46.48,,38.53
"2025-08-24 01:00:00",34.5,,39.23
"2025-08-25 01:00:00",30.05,,39.91
"2025-08-26 01:00:00",0,,37.03
"2025-08-27 01:00:00",47.56,,46.04
"2025-08-28 01:00:00",55.67,,51
"2025-08-29 01:00:00",44.94,,50.51
"2025-08-30 01:00:00",62.01,,48.23
"2025-08-31 01:00:00",61.07,,45.36
"2025-09-01 01:00:00",37.4,,42.28
"2025-09-02 01:00:00",28.98,,41.62
"2025-09-03 01:00:00",27.43,,40.84
"2025-09-04 01:00:00",34.1,,36.92
"2025-09-05 01:00:00",40.33,,36.74
"2025-09-06 01:00:00",56.59,,37.76
"2025-09-07 01:00:00",33.62,,40.49
"2025-09-08 01:00:00",36.13,,40.78
"2025-09-09 01:00:00",36.13,,42.37
"2025-09-10 01:00:00",46.54,,44.52
"2025-09-11 01:00:00",0,,41.27
"2025-09-12 01:00:00",51.48,,51.14
"2025-09-13 01:00:00",61.23,,55.06
"2025-09-14 01:00:00",57.39,,56.06
"2025-09-15 01:00:00",53.76,,55.02
"2025-09-16 01:00:00",53.76,,57.95
"2025-09-17 01:00:00",0,,44.12
"2025-09-18 01:00:00",0,,47.43
"2025-09-19 01:00:00",71.98,,68.2
"2025-09-20 01:00:00",71.98,,66.01
"2025-09-21 01:00:00",80.51,,62.31
"2025-09-22 01:00:00",55.24,,55.75
"2025-09-23 01:00:00",38.38,,50.05
"2025-09-24 01:00:00",37.56,,44.27
"2025-09-25 01:00:00",34.6,,39.06
"2025-09-26 01:00:00",32.08,,36.62
"2025-09-27 01:00:00",31.51,,36.36
"2025-09-28 01:00:00",44.07,,37.63
"2025-09-29 01:00:00",38.17,,41.17
"2025-09-30 01:00:00",36.54,,43.22
"2025-10-01 01:00:00",46.46,,46.17
"2025-10-02 01:00:00",59.34,,49.51
"2025-10-03 01:00:00",46.46,,53.03
"2025-10-04 01:00:00",52.12,,57
"2025-10-05 01:00:00",67.49,,60
"2025-10-06 01:00:00",62.81,,57.38
"2025-10-07 01:00:00",64.29,,55.25
"2025-10-08 01:00:00",67.49,,53.1
"2025-10-09 01:00:00",41.01,,47.49
"2025-10-10 01:00:00",31.51,,43.08
"2025-10-11 01:00:00",37.1,,39.25
"2025-10-12 01:00:00",28.25,,35.08
"2025-10-13 01:00:00",31.91,,36.46
"2025-10-14 01:00:00",37.46,,39.42
"2025-10-15 01:00:00",38.29,,42.91
"2025-10-16 01:00:00",50.68,,46.52
"2025-10-17 01:00:00",52.22,,49.2
"2025-10-18 01:00:00",61.54,,51.1
"2025-10-19 01:00:00",53.53,,51.88
"2025-10-20 01:00:00",50.71,,49.74
"2025-10-21 01:00:00",50.71,,46.72
"2025-10-22 01:00:00",43.8,,42.23
"2025-10-23 01:00:00",35.69,,45.12
"2025-10-24 01:00:00",31.08,,44.6
